user_1,user_2,sim
244,210,0.6
244,211,0.7
244,212,0.6
244,213,0.6
244,214,0.5
244,215,0.6
244,216,0.5
244,217,0.6
244,218,0.6
244,219,0.6
244,220,0.7
244,221,0.7
244,222,0.6
244,223,0.6
244,224,0.5
244,225,0.6
244,226,0.6
244,227,0.6
244,228,0.6
244,229,0.6
244,230,0.6
244,231,0.6
244,232,0.6
244,233,0.7
244,234,0.5
244,235,0.6
244,236,0.5
244,237,0.5
244,238,0.6
244,239,0.7
244,240,0.7
244,241,0.5
244,242,0.5
244,243,0.5
244,244,0.0
244,245,0.6
244,246,0.6
244,247,0.6
244,248,0.6
244,249,0.6
244,250,0.6
244,251,0.6
244,252,0.5
244,253,0.6
244,254,0.6
244,255,0.6
244,256,0.7
244,257,0.5
244,258,0.6
244,259,0.7
244,260,0.7
244,261,0.5
244,262,0.5
244,263,0.5
244,264,0.6
244,265,0.6
244,266,0.7
244,267,0.6
244,268,0.6
244,269,0.5
244,270,0.5
244,271,0.6
244,272,0.6
244,273,0.7
244,274,0.6
244,275,0.6
244,276,0.5
244,277,0.6
244,278,0.6
244,279,0.6
244,280,0.5
244,281,0.5
244,282,0.6
244,283,0.6
244,284,0.5
244,285,0.6
244,286,0.5
244,287,0.6
244,288,0.5
244,289,0.6
244,290,0.6
244,291,0.6
245,0,0.6
245,1,0.7
245,2,0.6
245,3,0.7
245,4,0.6
245,5,0.7
245,6,0.6
245,7,0.7
245,8,0.7
245,9,0.7
245,10,0.6
245,11,0.7
245,12,0.6
245,13,0.7
245,14,0.7
245,15,0.6
245,16,0.6
245,17,0.7
245,18,0.6
245,19,0.6
245,20,0.6
245,21,0.7
245,22,0.6
245,23,0.6
245,24,0.6
245,25,0.7
245,26,0.6
245,27,0.6
245,28,0.6
245,29,0.7
245,30,0.6
245,31,0.7
245,32,0.6
245,33,0.6
245,34,0.6
245,35,0.6
245,36,0.6
245,37,0.6
245,38,0.6
245,39,0.7
245,40,0.6
245,41,0.7
245,42,0.6
245,43,0.6
245,44,0.6
245,45,0.7
245,46,0.7
245,47,0.6
245,48,0.7
245,49,0.6
245,50,0.7
245,51,0.7
245,52,0.7
245,53,0.6
245,54,0.7
245,55,0.6
245,56,0.7
245,57,0.6
245,58,0.6
245,59,0.7
245,60,0.6
245,61,0.7
245,62,0.7
245,63,0.6
245,64,0.6
245,65,0.6
245,66,0.7
245,67,0.6
245,68,0.6
245,69,0.7
245,70,0.6
245,71,0.6
245,72,0.6
245,73,0.7
245,74,0.6
245,75,0.6
245,76,0.6
245,77,0.6
245,78,0.7
245,79,0.6
245,80,0.6
245,81,0.7
245,82,0.7
245,83,0.6
245,84,0.7
245,85,0.6
245,86,0.6
245,87,0.5
245,88,0.7
245,89,0.7
245,90,0.6
245,91,0.7
245,92,0.6
245,93,0.7
245,94,0.7
245,95,0.7
245,96,0.6
245,97,0.6
245,98,0.6
245,99,0.7
245,100,0.7
245,101,0.6
245,102,0.6
245,103,0.7
245,104,0.6
245,105,0.6
245,106,0.8
245,107,0.7
245,108,0.6
245,109,0.7
245,110,0.6
245,111,0.6
245,112,0.7
245,113,0.6
245,114,0.6
245,115,0.7
245,116,0.7
245,117,0.7
245,118,0.5
245,119,0.7
245,120,0.6
245,121,0.6
245,122,0.6
245,123,0.7
245,124,0.7
245,125,0.6
245,126,0.7
245,127,0.7
245,128,0.6
245,129,0.6
245,130,0.7
245,131,0.7
245,132,0.7
245,133,0.6
245,134,0.5
245,135,0.7
245,136,0.6
245,137,0.7
245,138,0.6
245,139,0.8
245,140,0.7
245,141,0.7
245,142,0.6
245,143,0.6
245,144,0.7
245,145,0.7
245,146,0.7
245,147,0.7
245,148,0.6
245,149,0.6
245,150,0.7
245,151,0.7
245,152,0.7
245,153,0.6
245,154,0.7
245,155,0.6
245,156,0.6
245,157,0.6
245,158,0.6
245,159,0.7
245,160,0.5
245,161,0.6
245,162,0.7
245,163,0.6
245,164,0.6
245,165,0.6
245,166,0.6
245,167,0.5
245,168,0.6
245,169,0.7
245,170,0.7
245,171,0.6
245,172,0.6
245,173,0.6
245,174,0.6
245,175,0.7
245,176,0.6
245,177,0.7
245,178,0.6
245,179,0.6
245,180,0.6
245,181,0.6
245,182,0.7
245,183,0.6
245,184,0.6
245,185,0.6
245,186,0.6
245,187,0.5
245,188,0.6
245,189,0.7
245,190,0.7
245,191,0.6
245,192,0.7
245,193,0.7
245,194,0.6
245,195,0.7
245,196,0.6
245,197,0.6
245,198,0.7
245,199,0.6
245,200,0.7
245,201,0.6
245,202,0.7
245,203,0.7
245,204,0.7
245,205,0.7
245,206,0.7
245,207,0.7
245,208,0.6
245,209,0.6
245,210,0.7
245,211,0.6
245,212,0.7
245,213,0.6
245,214,0.6
245,215,0.6
245,216,0.7
245,217,0.6
245,218,0.6
245,219,0.7
245,220,0.7
245,221,0.7
245,222,0.6
245,223,0.7
245,224,0.6
245,225,0.7
245,226,0.6
245,227,0.7
245,228,0.6
245,229,0.7
245,230,0.7
245,231,0.6
245,232,0.6
245,233,0.7
245,234,0.6
245,235,0.7
245,236,0.7
245,237,0.6
245,238,0.7
245,239,0.6
245,240,0.7
245,241,0.7
245,242,0.7
245,243,0.6
245,244,0.6
245,245,0.0
245,246,0.6
245,247,0.6
245,248,0.7
245,249,0.6
245,250,0.7
245,251,0.7
245,252,0.6
245,253,0.6
245,254,0.7
245,255,0.7
245,256,0.7
245,257,0.6
245,258,0.6
245,259,0.7
245,260,0.7
245,261,0.6
245,262,0.7
245,263,0.6
245,264,0.7
245,265,0.6
245,266,0.7
245,267,0.7
245,268,0.7
245,269,0.6
245,270,0.7
245,271,0.7
245,272,0.7
245,273,0.7
245,274,0.6
245,275,0.5
245,276,0.6
245,277,0.7
245,278,0.6
245,279,0.6
245,280,0.6
245,281,0.7
245,282,0.7
245,283,0.6
245,284,0.6
245,285,0.7
245,286,0.6
245,287,0.7
245,288,0.6
245,289,0.6
245,290,0.7
245,291,0.6
246,0,0.6
246,1,0.6
246,2,0.6
246,3,0.6
246,4,0.6
246,5,0.7
246,6,0.6
246,7,0.6
246,8,0.6
246,9,0.6
246,10,0.7
246,11,0.7
246,12,0.6
246,13,0.7
246,14,0.7
246,15,0.6
246,16,0.6
246,17,0.6
246,18,0.6
246,19,0.7
246,20,0.6
246,21,0.6
246,22,0.6
246,23,0.6
246,24,0.6
246,25,0.6
246,26,0.6
246,27,0.7
246,28,0.6
246,29,0.7
246,30,0.6
246,31,0.7
246,32,0.7
246,33,0.6
246,34,0.6
246,35,0.6
246,36,0.6
246,37,0.6
246,38,0.6
246,39,0.6
246,40,0.6
246,41,0.6
246,42,0.7
246,43,0.6
246,44,0.6
246,45,0.6
246,46,0.6
246,47,0.7
246,48,0.7
246,49,0.6
246,50,0.6
246,51,0.6
246,52,0.7
246,53,0.7
246,54,0.6
246,55,0.7
246,56,0.6
246,57,0.6
246,58,0.6
246,59,0.7
246,60,0.6
246,61,0.7
246,62,0.6
246,63,0.6
246,64,0.6
246,65,0.6
246,66,0.6
246,67,0.6
246,68,0.6
246,69,0.7
246,70,0.6
246,71,0.6
246,72,0.7
246,73,0.7
246,74,0.6
246,75,0.6
246,76,0.6
246,77,0.7
246,78,0.6
246,79,0.6
246,80,0.6
246,81,0.6
246,82,0.6
246,83,0.6
246,84,0.7
246,85,0.6
246,86,0.7
246,87,0.6
246,88,0.6
246,89,0.7
246,90,0.7
246,91,0.6
246,92,0.6
246,93,0.7
246,94,0.6
246,95,0.7
246,96,0.6
246,97,0.6
246,98,0.7
246,99,0.7
246,100,0.6
246,101,0.6
246,102,0.6
246,103,0.6
246,104,0.6
246,105,0.6
246,106,0.6
246,107,0.7
246,108,0.6
246,109,0.7
246,110,0.6
246,111,0.6
246,112,0.7
246,113,0.6
246,114,0.6
246,115,0.6
246,116,0.5
246,117,0.7
246,118,0.6
246,119,0.6
246,120,0.6
246,121,0.7
246,122,0.6
246,123,0.6
246,124,0.7
246,125,0.6
246,126,0.7
246,127,0.6
246,128,0.6
246,129,0.6
246,130,0.6
246,131,0.6
246,132,0.7
246,133,0.6
246,134,0.5
246,135,0.7
246,136,0.6
246,137,0.7
246,138,0.6
246,139,0.7
246,140,0.7
246,141,0.7
246,142,0.5
246,143,0.6
246,144,0.6
246,145,0.6
246,146,0.6
246,147,0.6
246,148,0.6
246,149,0.6
246,150,0.7
246,151,0.7
246,152,0.6
246,153,0.6
246,154,0.7
246,155,0.6
246,156,0.6
246,157,0.6
246,158,0.6
246,159,0.6
246,160,0.6
246,161,0.6
246,162,0.6
246,163,0.6
246,164,0.6
246,165,0.7
246,166,0.6
246,167,0.6
246,168,0.5
246,169,0.7
246,170,0.6
246,171,0.6
246,172,0.6
246,173,0.7
246,174,0.6
246,175,0.6
246,176,0.6
246,177,0.6
246,178,0.6
246,179,0.6
246,180,0.6
246,181,0.6
246,182,0.5
246,183,0.6
246,184,0.6
246,185,0.6
246,186,0.7
246,187,0.6
246,188,0.6
246,189,0.7
246,190,0.6
246,191,0.7
246,192,0.6
246,193,0.6
246,194,0.6
246,195,0.7
246,196,0.6
246,197,0.6
246,198,0.7
246,199,0.7
246,200,0.7
246,201,0.6
246,202,0.7
246,203,0.7
246,204,0.7
246,205,0.7
246,206,0.7
246,207,0.6
246,208,0.6
246,209,0.6
246,210,0.7
246,211,0.6
246,212,0.7
246,213,0.6
246,214,0.6
246,215,0.6
246,216,0.6
246,217,0.6
246,218,0.6
246,219,0.6
246,220,0.6
246,221,0.6
246,222,0.6
246,223,0.6
246,224,0.6
246,225,0.7
246,226,0.6
246,227,0.6
246,228,0.6
246,229,0.6
246,230,0.7
246,231,0.6
246,232,0.6
246,233,0.6
246,234,0.6
246,235,0.6
246,236,0.7
246,237,0.6
246,238,0.6
246,239,0.7
246,240,0.6
246,241,0.6
246,242,0.6
246,243,0.6
246,244,0.6
246,245,0.6
246,246,0.0
246,247,0.6
246,248,0.7
246,249,0.6
246,250,0.7
246,251,0.6
246,252,0.7
246,253,0.7
246,254,0.6
246,255,0.7
246,256,0.7
246,257,0.6
246,258,0.7
246,259,0.6
246,260,0.6
246,261,0.6
246,262,0.7
246,263,0.6
246,264,0.6
246,265,0.6
246,266,0.7
246,267,0.6
246,268,0.6
246,269,0.6
246,270,0.6
246,271,0.6
246,272,0.7
246,273,0.6
246,274,0.7
246,275,0.5
246,276,0.7
246,277,0.7
246,278,0.6
246,279,0.7
246,280,0.6
246,281,0.6
246,282,0.6
246,283,0.6
246,284,0.6
246,285,0.7
246,286,0.6
246,287,0.6
246,288,0.6
246,289,0.7
246,290,0.7
246,291,0.6
247,0,0.6
247,1,0.7
247,2,0.7
247,3,0.7
247,4,0.7
247,5,0.8
247,6,0.7
247,7,0.7
247,8,0.6
247,9,0.6
247,10,0.8
247,11,0.8
247,12,0.7
247,13,0.7
247,14,0.6
247,15,0.6
247,16,0.7
247,17,0.7
247,18,0.6
247,19,0.7
247,20,0.7
247,21,0.6
247,22,0.6
247,23,0.7
247,24,0.7
247,25,0.6
247,26,0.7
247,27,0.7
247,28,0.7
247,29,0.8
247,30,0.7
247,31,0.8
247,32,0.7
247,33,0.7
247,34,0.7
247,35,0.6
247,36,0.6
247,37,0.8
247,38,0.7
247,39,0.7
247,40,0.6
247,41,0.7
247,42,0.7
247,43,0.7
247,44,0.7
247,45,0.7
247,46,0.7
247,47,0.7
247,48,0.7
247,49,0.6
247,50,0.8
247,51,0.6
247,52,0.7
247,53,0.7
247,54,0.6
247,55,0.7
247,56,0.7
247,57,0.6
247,58,0.7
247,59,0.8
247,60,0.6
247,61,0.8
247,62,0.7
247,63,0.6
247,64,0.6
247,65,0.6
247,66,0.7
247,67,0.7
247,68,0.7
247,69,0.8
247,70,0.6
247,71,0.7
247,72,0.8
247,73,0.7
247,74,0.6
247,75,0.6
247,76,0.7
247,77,0.8
247,78,0.6
247,79,0.7
247,80,0.7
247,81,0.7
247,82,0.7
247,83,0.6
247,84,0.7
247,85,0.7
247,86,0.6
247,87,0.6
247,88,0.7
247,89,0.7
247,90,0.7
247,91,0.7
247,92,0.7
247,93,0.8
247,94,0.8
247,95,0.7
247,96,0.7
247,97,0.7
247,98,0.7
247,99,0.7
247,100,0.7
247,101,0.7
247,102,0.7
247,103,0.6
247,104,0.7
247,105,0.7
247,106,0.7
247,107,0.8
247,108,0.6
247,109,0.7
247,110,0.6
247,111,0.7
247,112,0.7
247,113,0.6
247,114,0.7
247,115,0.6
247,116,0.6
247,117,0.8
247,118,0.7
247,119,0.7
247,120,0.7
247,121,0.7
247,122,0.6
247,123,0.6
247,124,0.7
247,125,0.7
247,126,0.8
247,127,0.7
247,128,0.6
247,129,0.6
247,130,0.8
247,131,0.8
247,132,0.7
247,133,0.6
247,134,0.6
247,135,0.7
247,136,0.6
247,137,0.7
247,138,0.7
247,139,0.7
247,140,0.7
247,141,0.7
247,142,0.7
247,143,0.7
247,144,0.7
247,145,0.6
247,146,0.6
247,147,0.7
247,148,0.7
247,149,0.7
247,150,0.8
247,151,0.8
247,152,0.7
247,153,0.7
247,154,0.7
247,155,0.7
247,156,0.6
247,157,0.7
247,158,0.6
247,159,0.6
247,160,0.6
247,161,0.6
247,162,0.8
247,163,0.6
247,164,0.7
247,165,0.8
247,166,0.6
247,167,0.6
247,168,0.6
247,169,0.7
247,170,0.6
247,171,0.7
247,172,0.6
247,173,0.6
247,174,0.7
247,175,0.7
247,176,0.7
247,177,0.7
247,178,0.7
247,179,0.6
247,180,0.7
247,181,0.7
247,182,0.6
247,183,0.6
247,184,0.7
247,185,0.7
247,186,0.7
247,187,0.6
247,188,0.7
247,189,0.8
247,190,0.7
247,191,0.7
247,192,0.6
247,193,0.7
247,194,0.6
247,195,0.7
247,196,0.6
247,197,0.6
247,198,0.7
247,199,0.7
247,200,0.7
247,201,0.7
247,202,0.8
247,203,0.7
247,204,0.7
247,205,0.8
247,206,0.7
247,207,0.8
247,208,0.7
247,209,0.7
247,210,0.7
247,211,0.7
247,212,0.7
247,213,0.7
247,214,0.6
247,215,0.6
247,216,0.6
247,217,0.7
247,218,0.7
247,219,0.6
247,220,0.7
247,221,0.8
247,222,0.6
247,223,0.7
247,224,0.6
247,225,0.7
247,226,0.7
247,227,0.7
247,228,0.7
247,229,0.7
247,230,0.7
247,231,0.7
247,232,0.7
247,233,0.7
247,234,0.7
247,235,0.6
247,236,0.7
247,237,0.6
247,238,0.7
247,239,0.7
247,240,0.7
247,241,0.6
247,242,0.7
247,243,0.7
247,244,0.6
247,245,0.6
247,246,0.6
247,247,0.0
247,248,0.8
247,249,0.6
247,250,0.7
247,251,0.6
247,252,0.7
247,253,0.7
247,254,0.7
247,255,0.7
247,256,0.8
247,257,0.7
247,258,0.7
247,259,0.7
247,260,0.7
247,261,0.6
247,262,0.7
247,263,0.6
247,264,0.6
247,265,0.7
247,266,0.7
247,267,0.7
247,268,0.7
247,269,0.6
247,270,0.7
247,271,0.7
247,272,0.8
247,273,0.6
247,274,0.7
247,275,0.7
247,276,0.7
247,277,0.8
247,278,0.7
247,279,0.7
247,280,0.6
247,281,0.7
247,282,0.6
247,283,0.6
247,284,0.6
247,285,0.8
247,286,0.7
247,287,0.6
247,288,0.6
247,289,0.8
247,290,0.7
247,291,0.7
248,0,0.6
248,1,0.7
248,2,0.7
248,3,0.7
248,4,0.7
248,5,0.8
248,6,0.7
248,7,0.7
248,8,0.7
248,9,0.6
248,10,0.8
248,11,0.8
248,12,0.7
248,13,0.8
248,14,0.7
248,15,0.7
248,16,0.7
248,17,0.7
248,18,0.7
248,19,0.7
248,20,0.8
248,21,0.7
248,22,0.7
248,23,0.7
248,24,0.7
248,25,0.7
248,26,0.7
248,27,0.7
248,28,0.7
248,29,0.8
248,30,0.7
248,31,0.8
248,32,0.8
248,33,0.7
248,34,0.7
248,35,0.7
248,36,0.7
248,37,0.8
248,38,0.7
248,39,0.7
248,40,0.7
248,41,0.7
248,42,0.7
248,43,0.7
248,44,0.7
248,45,0.7
248,46,0.7
248,47,0.7
248,48,0.8
248,49,0.7
248,50,0.8
248,51,0.7
248,52,0.7
248,53,0.7
248,54,0.7
248,55,0.7
248,56,0.8
248,57,0.6
248,58,0.7
248,59,0.8
248,60,0.6
248,61,0.8
248,62,0.7
248,63,0.6
248,64,0.7
248,65,0.7
248,66,0.7
248,67,0.6
248,68,0.7
248,69,0.8
248,70,0.7
248,71,0.8
248,72,0.7
248,73,0.7
248,74,0.6
248,75,0.7
248,76,0.7
248,77,0.8
248,78,0.7
248,79,0.7
248,80,0.7
248,81,0.7
248,82,0.7
248,83,0.6
248,84,0.7
248,85,0.7
248,86,0.7
248,87,0.6
248,88,0.7
248,89,0.7
248,90,0.7
248,91,0.8
248,92,0.7
248,93,0.8
248,94,0.8
248,95,0.7
248,96,0.7
248,97,0.7
248,98,0.7
248,99,0.7
248,100,0.7
248,101,0.7
248,102,0.7
248,103,0.6
248,104,0.7
248,105,0.8
248,106,0.7
248,107,0.8
248,108,0.7
248,109,0.7
248,110,0.6
248,111,0.7
248,112,0.7
248,113,0.6
248,114,0.7
248,115,0.6
248,116,0.6
248,117,0.8
248,118,0.7
248,119,0.7
248,120,0.7
248,121,0.7
248,122,0.7
248,123,0.6
248,124,0.8
248,125,0.7
248,126,0.8
248,127,0.7
248,128,0.6
248,129,0.7
248,130,0.8
248,131,0.8
248,132,0.8
248,133,0.6
248,134,0.6
248,135,0.7
248,136,0.6
248,137,0.8
248,138,0.7
248,139,0.8
248,140,0.7
248,141,0.8
248,142,0.7
248,143,0.7
248,144,0.7
248,145,0.7
248,146,0.7
248,147,0.8
248,148,0.7
248,149,0.7
248,150,0.8
248,151,0.8
248,152,0.7
248,153,0.7
248,154,0.7
248,155,0.7
248,156,0.7
248,157,0.7
248,158,0.6
248,159,0.7
248,160,0.6
248,161,0.7
248,162,0.8
248,163,0.6
248,164,0.7
248,165,0.8
248,166,0.7
248,167,0.7
248,168,0.6
248,169,0.8
248,170,0.7
248,171,0.8
248,172,0.6
248,173,0.7
248,174,0.7
248,175,0.7
248,176,0.8
248,177,0.7
248,178,0.7
248,179,0.6
248,180,0.7
248,181,0.7
248,182,0.6
248,183,0.7
248,184,0.7
248,185,0.7
248,186,0.7
248,187,0.6
248,188,0.7
248,189,0.8
248,190,0.8
248,191,0.8
248,192,0.6
248,193,0.7
248,194,0.7
248,195,0.8
248,196,0.6
248,197,0.7
248,198,0.8
248,199,0.8
248,200,0.7
248,201,0.7
248,202,0.9
248,203,0.8
248,204,0.7
248,205,0.8
248,206,0.7
248,207,0.8
248,208,0.7
248,209,0.7
248,210,0.8
248,211,0.7
248,212,0.7
248,213,0.7
248,214,0.7
248,215,0.7
248,216,0.7
248,217,0.7
248,218,0.7
248,219,0.7
248,220,0.7
248,221,0.8
248,222,0.6
248,223,0.7
248,224,0.7
248,225,0.7
248,226,0.6
248,227,0.8
248,228,0.7
248,229,0.8
248,230,0.7
248,231,0.8
248,232,0.7
248,233,0.7
248,234,0.7
248,235,0.7
248,236,0.7
248,237,0.7
248,238,0.7
248,239,0.7
248,240,0.8
248,241,0.7
248,242,0.7
248,243,0.7
248,244,0.6
248,245,0.7
248,246,0.7
248,247,0.8
248,248,0.0
248,249,0.6
248,250,0.8
248,251,0.6
248,252,0.7
248,253,0.8
248,254,0.7
248,255,0.8
248,256,0.8
248,257,0.6
248,258,0.7
248,259,0.7
248,260,0.7
248,261,0.7
248,262,0.7
248,263,0.6
248,264,0.7
248,265,0.7
248,266,0.8
248,267,0.7
248,268,0.8
248,269,0.7
248,270,0.7
248,271,0.7
248,272,0.9
248,273,0.7
248,274,0.8
248,275,0.7
248,276,0.7
248,277,0.8
248,278,0.7
248,279,0.8
248,280,0.7
248,281,0.6
248,282,0.6
248,283,0.7
248,284,0.7
248,285,0.9
248,286,0.7
248,287,0.7
248,288,0.6
248,289,0.8
248,290,0.8
248,291,0.7
249,0,0.5
249,1,0.6
249,2,0.5
249,3,0.6
249,4,0.6
249,5,0.7
249,6,0.7
249,7,0.6
249,8,0.6
249,9,0.6
249,10,0.6
249,11,0.7
249,12,0.7
249,13,0.6
249,14,0.7
249,15,0.6
249,16,0.6
249,17,0.7
249,18,0.5
249,19,0.7
249,20,0.7
249,21,0.6
249,22,0.6
249,23,0.6
249,24,0.6
249,25,0.6
249,26,0.6
249,27,0.6
249,28,0.8
249,29,0.7
249,30,0.6
249,31,0.7
249,32,0.7
249,33,0.6
249,34,0.7
249,35,0.6
249,36,0.6
249,37,0.6
249,38,0.6
249,39,0.6
249,40,0.6
249,41,0.6
249,42,0.7
249,43,0.6
249,44,0.7
249,45,0.6
249,46,0.6
249,47,0.6
249,48,0.6
249,49,0.5
249,50,0.6
249,51,0.6
249,52,0.6
249,53,0.6
249,54,0.6
249,55,0.7
249,56,0.7
249,57,0.5
249,58,0.6
249,59,0.6
249,60,0.6
249,61,0.7
249,62,0.6
249,63,0.7
249,64,0.6
249,65,0.6
249,66,0.6
249,67,0.6
249,68,0.7
249,69,0.6
249,70,0.6
249,71,0.7
249,72,0.7
249,73,0.7
249,74,0.6
249,75,0.5
249,76,0.6
249,77,0.6
249,78,0.6
249,79,0.6
249,80,0.7
249,81,0.6
249,82,0.7
249,83,0.5
249,84,0.6
249,85,0.6
249,86,0.5
249,87,0.6
249,88,0.6
249,89,0.7
249,90,0.7
249,91,0.6
249,92,0.7
249,93,0.7
249,94,0.6
249,95,0.6
249,96,0.6
249,97,0.5
249,98,0.6
249,99,0.6
249,100,0.6
249,101,0.6
249,102,0.6
249,103,0.6
249,104,0.5
249,105,0.6
249,106,0.6
249,107,0.6
249,108,0.6
249,109,0.6
249,110,0.7
249,111,0.7
249,112,0.6
249,113,0.6
249,114,0.7
249,115,0.6
249,116,0.6
249,117,0.7
249,118,0.7
249,119,0.6
249,120,0.7
249,121,0.6
249,122,0.5
249,123,0.6
249,124,0.6
249,125,0.6
249,126,0.6
249,127,0.6
249,128,0.6
249,129,0.6
249,130,0.6
249,131,0.6
249,132,0.6
249,133,0.7
249,134,0.6
249,135,0.7
249,136,0.6
249,137,0.6
249,138,0.6
249,139,0.6
249,140,0.6
249,141,0.6
249,142,0.7
249,143,0.6
249,144,0.6
249,145,0.6
249,146,0.6
249,147,0.7
249,148,0.6
249,149,0.6
249,150,0.7
249,151,0.7
249,152,0.6
249,153,0.7
249,154,0.6
249,155,0.6
249,156,0.6
249,157,0.6
249,158,0.7
249,159,0.6
249,160,0.6
249,161,0.7
249,162,0.7
249,163,0.6
249,164,0.6
249,165,0.6
249,166,0.6
249,167,0.6
249,168,0.6
249,169,0.6
249,170,0.6
249,171,0.6
249,172,0.5
249,173,0.6
249,174,0.6
249,175,0.5
249,176,0.6
249,177,0.6
249,178,0.6
249,179,0.5
249,180,0.6
249,181,0.6
249,182,0.6
249,183,0.6
249,184,0.7
249,185,0.6
249,186,0.7
249,187,0.6
249,188,0.7
249,189,0.7
249,190,0.6
249,191,0.7
249,192,0.6
249,193,0.6
249,194,0.6
249,195,0.6
249,196,0.6
249,197,0.8
249,198,0.6
249,199,0.7
249,200,0.6
249,201,0.6
249,202,0.6
249,203,0.6
249,204,0.6
249,205,0.7
249,206,0.6
249,207,0.6
249,208,0.7
249,209,0.7
249,210,0.7
249,211,0.7
249,212,0.7
249,213,0.7
249,214,0.5
249,215,0.7
249,216,0.5
249,217,0.6
249,218,0.7
249,219,0.6
249,220,0.6
249,221,0.7
249,222,0.6
249,223,0.6
249,224,0.6
249,225,0.6
249,226,0.7
249,227,0.6
249,228,0.7
249,229,0.6
249,230,0.6
249,231,0.7
249,232,0.6
249,233,0.6
249,234,0.6
249,235,0.6
249,236,0.6
249,237,0.5
249,238,0.6
249,239,0.7
249,240,0.7
249,241,0.6
249,242,0.6
249,243,0.7
249,244,0.6
249,245,0.6
249,246,0.6
249,247,0.6
249,248,0.6
249,249,0.0
249,250,0.6
249,251,0.5
249,252,0.6
249,253,0.7
249,254,0.6
249,255,0.6
249,256,0.7
249,257,0.6
249,258,0.7
249,259,0.6
249,260,0.6
249,261,0.6
249,262,0.6
249,263,0.5
249,264,0.6
249,265,0.6
249,266,0.7
249,267,0.6
249,268,0.6
249,269,0.6
249,270,0.6
249,271,0.6
249,272,0.6
249,273,0.6
249,274,0.8
249,275,0.6
249,276,0.6
249,277,0.7
249,278,0.5
249,279,0.7
249,280,0.5
249,281,0.6
249,282,0.6
249,283,0.7
249,284,0.6
249,285,0.6
249,286,0.7
249,287,0.6
249,288,0.5
249,289,0.7
249,290,0.6
249,291,0.6
250,0,0.7
250,1,0.8
250,2,0.6
250,3,0.7
250,4,0.7
250,5,0.9
250,6,0.7
250,7,0.8
250,8,0.7
250,9,0.8
250,10,0.7
250,11,0.8
250,12,0.6
250,13,0.9
250,14,0.7
250,15,0.7
250,16,0.7
250,17,0.6
250,18,0.7
250,19,0.6
250,20,0.7
250,21,0.7
250,22,0.6
250,23,0.6
250,24,0.7
250,25,0.7
250,26,0.7
250,27,0.6
250,28,0.6
250,29,0.8
250,30,0.7
250,31,0.8
250,32,0.7
250,33,0.7
250,34,0.6
250,35,0.7
250,36,0.7
250,37,0.8
250,38,0.6
250,39,0.6
250,40,0.7
250,41,0.7
250,42,0.6
250,43,0.7
250,44,0.7
250,45,0.7
250,46,0.8
250,47,0.6
250,48,0.8
250,49,0.7
250,50,0.8
250,51,0.7
250,52,0.9
250,53,0.7
250,54,0.7
250,55,0.6
250,56,0.7
250,57,0.7
250,58,0.7
250,59,0.8
250,60,0.6
250,61,0.8
250,62,0.7
250,63,0.6
250,64,0.6
250,65,0.6
250,66,0.6
250,67,0.7
250,68,0.6
250,69,0.8
250,70,0.7
250,71,0.7
250,72,0.7
250,73,0.7
250,74,0.7
250,75,0.7
250,76,0.6
250,77,0.8
250,78,0.7
250,79,0.6
250,80,0.6
250,81,0.8
250,82,0.7
250,83,0.7
250,84,0.7
250,85,0.7
250,86,0.7
250,87,0.7
250,88,0.8
250,89,0.7
250,90,0.6
250,91,0.6
250,92,0.6
250,93,0.8
250,94,0.7
250,95,0.8
250,96,0.6
250,97,0.6
250,98,0.7
250,99,0.7
250,100,0.8
250,101,0.6
250,102,0.7
250,103,0.7
250,104,0.7
250,105,0.7
250,106,0.8
250,107,0.8
250,108,0.7
250,109,0.8
250,110,0.6
250,111,0.6
250,112,0.7
250,113,0.7
250,114,0.7
250,115,0.7
250,116,0.7
250,117,0.8
250,118,0.6
250,119,0.7
250,120,0.6
250,121,0.6
250,122,0.7
250,123,0.7
250,124,0.7
250,125,0.6
250,126,0.8
250,127,0.6
250,128,0.7
250,129,0.7
250,130,0.8
250,131,0.8
250,132,0.7
250,133,0.7
250,134,0.7
250,135,0.8
250,136,0.7
250,137,0.9
250,138,0.7
250,139,0.8
250,140,0.8
250,141,0.7
250,142,0.6
250,143,0.6
250,144,0.7
250,145,0.7
250,146,0.7
250,147,0.7
250,148,0.7
250,149,0.7
250,150,0.7
250,151,0.7
250,152,0.8
250,153,0.6
250,154,0.7
250,155,0.7
250,156,0.7
250,157,0.7
250,158,0.6
250,159,0.7
250,160,0.6
250,161,0.6
250,162,0.8
250,163,0.6
250,164,0.6
250,165,0.7
250,166,0.7
250,167,0.7
250,168,0.7
250,169,0.8
250,170,0.7
250,171,0.7
250,172,0.7
250,173,0.7
250,174,0.6
250,175,0.7
250,176,0.7
250,177,0.8
250,178,0.7
250,179,0.7
250,180,0.6
250,181,0.6
250,182,0.7
250,183,0.7
250,184,0.7
250,185,0.6
250,186,0.6
250,187,0.6
250,188,0.7
250,189,0.7
250,190,0.7
250,191,0.7
250,192,0.7
250,193,0.7
250,194,0.6
250,195,0.8
250,196,0.7
250,197,0.6
250,198,0.8
250,199,0.8
250,200,0.7
250,201,0.7
250,202,0.8
250,203,0.8
250,204,0.8
250,205,0.8
